                pelvic               pelvic ['P5,423 1708 522 1739']
                girdle               girdle ['P5,544 1708 639 1739']
         provisionally        provisionally ['P5,661 1708 880 1739']
              referred             referred ['P5,903 1709 1038 1734']
                  here                 here ['P5,1060 1709 1132 1734']
                    to                   to ['P5,1155 1709 1184 1735']
                    as                   as ['P5,1207 1716 1238 1735']
                   the                  the ['P5,1261 1709 1310 1734']
X                    ?                    " ['P5,1334 1708 1568 1738']
          segnosaurian         segnosaurian ['P5,1334 1708 1568 1738']
                 indet                indet ['P5,1590 1708 1701 1739']
X                    ?                    " ['P5,1590 1708 1701 1739']
                     ,                    , ['P5,1590 1708 1701 1739']
                    in                   in ['P5,1723 1708 1753 1734']
                   the                  the ['P5,1776 1708 1826 1734']
              material             material ['P5,331 1752 472 1779']
                coming               coming ['P5,494 1753 613 1784']
                  from                 from ['P5,632 1754 710 1779']
                   the                  the ['P5,733 1753 782 1778']
X                Khara                Kbara ['P5,803 1753 907 1779']
                Khutul               Khutul ['P5,928 1753 1046 1779']
              locality             locality ['P5,1066 1752 1197 1784']
                     ,                    , ['P5,1066 1752 1197 1784']
                  make                 make ['P5,1216 1753 1306 1778']
                    it                   it ['P5,1327 1753 1351 1779']
             necessary            necessary ['P5,1371 1759 1531 1784']
                    to                   to ['P5,1552 1754 1583 1779']
               discuss              discuss ['P5,1605 1753 1720 1779']
                 three                three ['P5,1741 1754 1826 1779']
              variants             variants ['P5,332 1797 468 1824']
            concerning           concerning ['P5,488 1798 669 1829']
                   the                  the ['P5,688 1799 737 1823']
              possible             possible ['P5,756 1797 888 1829']
            assignment           assignment ['P5,907 1797 1093 1828']
                    of                   of ['P5,1112 1798 1142 1823']
X         Erlikosaurus         EIlikosaurus ['P5,1161 1797 1373 1824']
                   and                  and ['P5,1393 1798 1453 1824']
                    of                   of ['P5,1472 1798 1503 1824']
                   the                  the ['P5,1522 1798 1573 1824']
X                    ?                    " ['P5,1591 1798 1828 1829']
          segnosaurian         segnosaurian ['P5,1591 1798 1828 1829']
X               indetf               indet. ['P5,331 1842 450 1868']
X                    ?                    " ['P5,331 1842 450 1868']
                     :                    : ['P5,331 1842 450 1868']
X                    1                    l ['P5,334 1889 355 1912']
                     .                    . ['P5,334 1889 355 1912']
X         Erlikosaurus        ErlikosIIurus ['P5,383 1886 596 1912']
                   may                  may ['P5,615 1894 686 1918']
             represent            represent ['P5,704 1887 862 1918']
X      Segnosauri-d-ae        Segnosauridae ['P5,879 1886 1122 1917']
                     (                    ( ['P5,1141 1886 1211 1916']
X                thi-s                 this ['P5,1141 1886 1211 1916']
            assignment           assignment ['P5,1231 1886 1419 1917']
                    is                   is ['P5,1436 1887 1462 1912']
              accepted             accepted ['P5,1483 1887 1625 1918']
           tentatively          tentatively ['P5,1646 1887 1827 1918']
                    in                   in ['P5,386 1931 417 1957']
                   the                  the ['P5,440 1932 491 1958']
               present              present ['P5,514 1933 638 1963']
                 paper                paper ['P5,659 1931 777 1963']
                     )                    ) ['P5,659 1931 777 1963']
                     ;                    ; ['P5,659 1931 777 1963']
                     2                    2 ['P5,334 1976 357 2001']
                     .                    . ['P5,334 1976 357 2001']
                   the                  the ['P5,386 1975 435 2001']
X                    ?                    " ['P5,460 1975 695 2006']
          segnosaurian         segnosaurian ['P5,460 1975 695 2006']
                 indet                indet ['P5,718 1975 828 2002']
                     .                    . ['P5,718 1975 828 2002']
X                    ?                    " ['P5,718 1975 828 2002']
                pelvis               pelvis ['P5,852 1976 949 2007']
                  from                 from ['P5,974 1976 1053 2002']
                   the                  the ['P5,1078 1976 1128 2002']
                 Khara                Khara ['P5,1151 1976 1256 2002']
X                   K.                   Kh ['P5,1279 1975 1399 2002']
X                hutul                 utul ['P5,1279 1975 1399 2002']
              locality             locality ['P5,1421 1975 1545 2007']
                   may                  may ['P5,1568 1983 1639 2007']
                belong               belong ['P5,1664 1975 1773 2007']
                    to                   to ['P5,1796 1977 1828 2002']
X          Erlikosamus          ErlikosnurI ['P5,386 2020 610 2051']
X                    ;                  Ls; ['P5,386 2020 610 2051']
                    in                   in ['P5,634 2021 665 2045']
                  such                 such ['P5,690 2020 762 2046']
                     a                    a ['P5,787 2027 804 2046']
                  case                 case ['P5,829 2027 896 2046']
X                 th-e                  the ['P5,920 2021 971 2046']
                latter               latter ['P5,994 2020 1086 2046']
                 genus                genus ['P5,1108 2025 1202 2051']
               becomes              becomes ['P5,1227 2020 1366 2046']
                   the                  the ['P5,1391 2021 1442 2045']
            nominative           nominative ['P5,1465 2020 1655 2046']
                 genus                genus ['P5,1677 2026 1772 2051']
                    of                   of ['P5,1796 2021 1828 2046']
                     a                    a ['P5,387 2071 403 2090']
                   new                  new ['P5,422 2071 498 2096']
                     ,                    , ['P5,422 2071 498 2096']
              separate             separate ['P5,518 2065 657 2095']
                family               family ['P5,677 2064 796 2096']
                     ;                    ; ['P5,677 2064 796 2096']
                     3                    3 ['P5,334 2110 356 2134']
                     .                    . ['P5,334 2110 356 2134']
          Erlikosaurus         Erlikosaurus ['P5,385 2108 598 2134']
X                 an-d                  and ['P5,620 2110 678 2135']
                   the                  the ['P5,699 2110 750 2135']
X                    ?                    " ['P5,770 2108 1005 2139']
X        segn-osaurian         segnosaurian ['P5,770 2108 1005 2139']
                 indet                indet ['P5,1025 2108 1133 2135']
                     .                    . ['P5,1025 2108 1133 2135']
X                    ?                    " ['P5,1025 2108 1133 2135']
                pelvis               pelvis ['P5,1155 2108 1260 2141']
                     ,                    , ['P5,1155 2108 1260 2141']
                  each                 each ['P5,1281 2109 1354 2135']
             represent            represent ['P5,1376 2110 1533 2140']
                     a                    a ['P5,1553 2117 1570 2135']
                   new                  new ['P5,1590 2117 1667 2141']
                     ,                    , ['P5,1590 2117 1667 2141']
              separate             separate ['P5,1687 2111 1828 2140']
                family               family ['P5,386 2153 502 2183']
                     .                    . ['P5,386 2153 502 2183']
                   The                  The ['P5,403 2197 465 2223']
              peculiar             peculiar ['P5,487 2197 623 2228']
X         morphologi-c          morphologic ['P5,644 2197 851 2228']
              features             features ['P5,874 2198 1008 2224']
                    of                   of ['P5,1031 2198 1062 2223']
X         Segnosau-ria          Segnosauria ['P5,1084 2197 1286 2228']
              evidence             evidence ['P5,1309 2197 1454 2223']
                  that                 that ['P5,1477 2197 1543 2223']
                  they                 they ['P5,1565 2197 1637 2228']
             developed            developed ['P5,1660 2198 1827 2228']
                    in                   in ['P5,333 2241 364 2268']
              adaptive             adaptive ['P5,382 2242 525 2273']
                 zones                zones ['P5,542 2249 630 2269']
                 which                which ['P5,648 2242 748 2269']
                  were                 were ['P5,765 2249 846 2268']
           essentially          essentially ['P5,864 2242 1039 2273']
             different            different ['P5,1059 2242 1205 2268']
                  from                 from ['P5,1222 2242 1302 2268']
X                those                these ['P5,1321 2243 1406 2268']
                    in                   in ['P5,1425 2243 1455 2268']
                 which                which ['P5,1473 2243 1573 2268']
               typical              typical ['P5,1592 2242 1707 2273']
X            theropods           thero-pods ['P5,1724 2244 1826 2269', 'P5,333 2286 407 2316']
                 lived                lived ['P5,425 2286 516 2311']
                     .                    . ['P5,425 2286 516 2311']
                  E.g.                 E.g. ['P5,535 2288 594 2316']
                   the                  the ['P5,614 2287 664 2312']
             structure            structure ['P5,684 2287 836 2312']
                    of                   of ['P5,856 2287 887 2312']
                 their                their ['P5,905 2286 984 2312']
                 skull                skull ['P5,1003 2287 1084 2312']
                   and                  and ['P5,1103 2287 1160 2313']
             dentition            dentition ['P5,1182 2287 1330 2312']
                   and                  and ['P5,1351 2288 1410 2313']
X                   of                  oi' ['P5,1431 2288 1462 2311']
                   the                  the ['P5,1483 2288 1533 2312']
           postcranial          postcranial ['P5,1551 2288 1737 2317']
X               skel94              ske-194 ['P5,1757 2288 1827 2312', 'P5,329 2330 390 2361']
               RINCHEN              RINCHEN ['P5,687 2339 838 2358']
              BARSBOLD             BARSBOLD ['P5,860 2338 1040 2358']
X                    &                  II. ['P5,1063 2338 1082 2357']
            ALTANGEREL           ALTANGEREL ['P5,1104 2339 1331 2358']
X                FERLE                PERLE ['P5,1353 2339 1460 2358']
                 leton                leton ['P5,327 2437 417 2467']
                     ,                    , ['P5,327 2437 417 2467']
            especially           especially ['P5,436 2436 599 2467']
                    of                   of ['P5,618 2437 649 2461']
                   the                  the ['P5,668 2437 718 2461']
                pelvis               pelvis ['P5,737 2436 833 2466']
                   and                  and ['P5,854 2437 912 2461']
                  hind                 hind ['P5,932 2436 1004 2461']
                 limbs                limbs ['P5,1024 2436 1125 2466']
                     ,                    , ['P5,1024 2436 1125 2466']
              probably             probably ['P5,1144 2436 1291 2466']
               reflect              reflect ['P5,1310 2437 1418 2461']
                    an                   an ['P5,1437 2444 1474 2462']
          evolutionary         evolutionary ['P5,1495 2436 1707 2467']
X            direction           direc-tion ['P5,1726 2437 1825 2462', 'P5,327 2481 389 2505']
             different            different ['P5,413 2481 560 2505']
                  from                 from ['P5,581 2481 660 2505']
                  that                 that ['P5,685 2481 751 2505']
             generally            generally ['P5,772 2480 926 2510']
              accepted             accepted ['P5,952 2480 1094 2509']
                   for                  for ['P5,1118 2481 1166 2505']
X                    ?                    " ['P5,1189 2481 1291 2505']
                  true                 true ['P5,1189 2481 1291 2505']
X                    ?                    " ['P5,1189 2481 1291 2505']
             theropods            theropods ['P5,1316 2480 1478 2510']
                 where                where ['P5,1533 2481 1635 2505']
                  full                 full ['P5,1659 2481 1716 2505']
X           bipedalism          bipe-dalism ['P5,1740 2481 1825 2510', 'P5,328 2523 436 2549']
                   and                  and ['P5,460 2523 517 2549']
             predatory            predatory ['P5,540 2524 703 2554']
                habits               habits ['P5,726 2523 826 2548']
             dominated            dominated ['P5,850 2523 1034 2548']
                     .                    . ['P5,850 2523 1034 2548']
                   The                  The ['P5,1056 2523 1119 2548']
                latter               latter ['P5,1142 2523 1233 2548']
              included             included ['P5,1255 2523 1395 2548']
                mainly               mainly ['P5,1419 2523 1533 2553']
             efficient            efficient ['P5,1558 2523 1704 2553']
                     ,                    , ['P5,1558 2523 1704 2553']
                active               active ['P5,1729 2524 1826 2549']
             predators            predators ['P5,327 2568 485 2598']
                    of                   of ['P5,506 2568 536 2593']
                   the                  the ['P5,556 2568 605 2592']
             offensive            offensive ['P5,625 2568 775 2592']
                  type                 type ['P5,794 2568 873 2598']
                     .                    . ['P5,794 2568 873 2598']
                   The                  The ['P5,892 2568 954 2593']
                 small                small ['P5,973 2567 1062 2592']
X                    ?                    " ['P5,1083 2567 1212 2592']
                 cheek                cheek ['P5,1083 2567 1212 2592']
X                    ?                    " ['P5,1083 2567 1212 2592']
                 teeth                teeth ['P5,1231 2568 1313 2593']
                   and                  and ['P5,1334 2567 1390 2593']
                   the                  the ['P5,1412 2568 1461 2592']
                 horny                horny ['P5,1480 2568 1578 2598']
                  beak                 beak ['P5,1598 2567 1685 2598']
                     ,                    , ['P5,1598 2567 1685 2598']
                    as                   as ['P5,1705 2575 1736 2593']
                  well                 well ['P5,1756 2567 1826 2593']
                    as                   as ['P5,327 2620 358 2638']
                   the                  the ['P5,382 2613 432 2637']
                 short                short ['P5,454 2612 547 2642']
                     ,                    , ['P5,454 2612 547 2642']
           non-compact          non-compact ['P5,570 2613 787 2642']
                   pes                  pes ['P5,808 2618 860 2642']
              indicate             indicate ['P5,883 2611 1015 2636']
                  that                 that ['P5,1037 2612 1104 2636']
         segnosaurians        segnosaurians ['P5,1127 2611 1360 2641']
                   may                  may ['P5,1381 2618 1451 2642']
                  have                 have ['P5,1474 2612 1552 2636']
              procured             procured ['P5,1575 2612 1724 2642']
                 their                their ['P5,1747 2611 1828 2637']
                  food                 food ['P5,327 2656 396 2681']
               without              without ['P5,419 2655 549 2681']
            developing           developing ['P5,572 2656 752 2685']
                   the                  the ['P5,775 2656 825 2680']
              powerful             powerful ['P5,846 2655 997 2686']
              armament             armament ['P5,1021 2656 1193 2680']
        characteristic       characteristic ['P5,1216 2655 1441 2681']
                    of                   of ['P5,1465 2655 1496 2680']
               typical              typical ['P5,1519 2655 1631 2685']
             theropods            theropods ['P5,1654 2655 1827 2685']
                     .                    . ['P5,1654 2655 1827 2685']
                  They                 They ['P5,328 2700 409 2730']
                   may                  may ['P5,428 2707 496 2730']
                  have                 have ['P5,515 2700 591 2725']
                  been                 been ['P5,609 2700 684 2724']
           amphibiotic          amphibiotic ['P5,704 2700 900 2730']
               animals              animals ['P5,919 2699 1056 2729']
                     ,                    , ['P5,919 2699 1056 2729']
               preying              preying ['P5,1074 2699 1203 2730']
                    on                   on ['P5,1220 2707 1257 2725']
                  fish                 fish ['P5,1274 2699 1343 2724']
                     .                    . ['P5,1274 2699 1343 2724']
                    In                   In ['P5,398 2744 432 2769']
                 spite                spite ['P5,455 2744 533 2775']
                    of                   of ['P5,556 2744 586 2769']
                strong               strong ['P5,609 2745 712 2774']
           differences          differences ['P5,736 2743 927 2774']
                     ,                    , ['P5,736 2743 927 2774']
                   the                  the ['P5,951 2744 1001 2769']
           distinctive          distinctive ['P5,1024 2743 1199 2768']
            characters           characters ['P5,1223 2744 1394 2768']
                    of                   of ['P5,1418 2743 1448 2768']
           Segnosauria          Segnosauria ['P5,1471 2743 1674 2773']
                   may                  may ['P5,1697 2750 1767 2773']
                    be                   be ['P5,1791 2744 1828 2768']
               derived              derived ['P5,327 2788 452 2814']
                  from                 from ['P5,486 2788 566 2814']
                   the                  the ['P5,599 2789 650 2814']
               general              general ['P5,681 2789 803 2819']
              theropod             theropod ['P5,836 2788 983 2818']
                   and                  and ['P5,1017 2788 1078 2813']
           saurischian          saurischian ['P5,1112 2788 1302 2813']
               pattern              pattern ['P5,1336 2788 1466 2818']
                     .                    . ['P5,1336 2788 1466 2818']
                    We                   We ['P5,1500 2789 1551 2813']
               presume              presume ['P5,1586 2795 1728 2819']
                  that                 that ['P5,1761 2788 1828 2813']
           Segnosauria          Segnosauria ['P5,327 2833 530 2863']
                  took                 took ['P5,554 2833 623 2857']
                    to                   to ['P5,646 2833 674 2857']
                 their                their ['P5,698 2832 775 2857']
            particular           particular ['P5,797 2832 964 2862']
                  mode                 mode ['P5,986 2832 1074 2857']
                    of                   of ['P5,1097 2832 1128 2856']
                  life                 life ['P5,1148 2832 1210 2863']
                     ,                    , ['P5,1148 2832 1210 2863']
                  very                 very ['P5,1232 2839 1304 2862']
             different            different ['P5,1328 2832 1475 2857']
                  from                 from ['P5,1497 2832 1576 2857']
                  that                 that ['P5,1600 2832 1665 2857']
                    of                   of ['P5,1688 2832 1720 2857']
                 other                other ['P5,1742 2832 1828 2857']
             theropods            theropods ['P5,328 2877 499 2907']
                     ,                    , ['P5,328 2877 499 2907']
            relatively           relatively ['P5,523 2876 681 2906']
                 early                early ['P5,706 2876 788 2906']
                   and                  and ['P5,814 2876 871 2901']
                  this                 this ['P5,898 2875 955 2901']
                  fact                 fact ['P5,979 2876 1042 2901']
                   may                  may ['P5,1063 2883 1134 2906']
                    be                   be ['P5,1157 2876 1194 2900']
           responsible          responsible ['P5,1218 2876 1405 2906']
                   for                  for ['P5,1429 2876 1475 2901']
                 their                their ['P5,1499 2875 1577 2900']
             deviation            deviation ['P5,1601 2875 1756 2901']
                   far                  far ['P5,1780 2876 1827 2900']
                  from                 from ['P5,327 2921 406 2945']
                   the                  the ['P5,427 2921 478 2945']
                 basic                basic ['P5,498 2920 579 2945']
              theropod             theropod ['P5,600 2921 745 2950']
             structure            structure ['P5,766 2921 926 2945']
                     .                    . ['P5,766 2921 926 2945']
            REFERENCES           REFERENCES ['P5,949 3133 1200 3159']
                     (                    ( ['P6,332 44 562 73']
X             BARSBOLD             BARSBOID ['P6,332 44 562 73']
                     ,                    , ['P6,332 44 562 73']
                    R.                   R. ['P6,582 44 627 72']
                     )                    ) ['P6,582 44 627 72']
X           EAPCBOJIIL           EAPCEOJIII ['P6,647 43 869 73']
                     ,                    , ['P6,647 43 869 73']
                    P.                   P. ['P6,889 43 919 67']
                  1976                 1976 ['P6,942 43 1017 67']
                     .                    . ['P6,942 43 1017 67']
                     K                    K ['P6,1038 43 1066 67']
X       SBOJIIOLU/II/I           3BQJnoIJNN ['P6,1087 48 1259 72']
X                   PI                    N ['P6,1279 49 1299 67']
X          cmcremarnxe          cNcTeMBTNKe ['P6,1320 48 1535 67']
                   no3                  no3 ['P6,1556 43 1829 71', 'P6,403 95 484 113']
X                    ;                    J ['P6,1556 43 1829 71', 'P6,403 95 484 113']
X       LHeue3o3o171CK       (HeMe3030N-cKN ['P6,1556 43 1829 71', 'P6,403 95 484 113']
X                    !                    x ['P6,1556 43 1829 71', 'P6,403 95 484 113']
.                    /                      ['P6,1556 43 1829 71', 'P6,403 95 484 113']
.                   IX                      ['P6,1556 43 1829 71', 'P6,403 95 484 113']
X                XI/11                xNIIJ ['P6,512 95 659 117']
X                .1.11                 Halx ['P6,512 95 659 117']
.                    -                      ['P6,512 95 659 117']
.                 lblX                      ['P6,512 95 659 117']
X          zmHo3aBpo13          J(NHO3BBpoB ['P6,686 94 895 118']
                     .                    . ['P6,686 94 895 118']
X        Haneonronormz    IIBJIeoHToJlorNJI ['P6,923 88 1191 112']
X                  I/I                    N ['P6,1218 95 1238 111']
X              6MocTpa              6NocTpa ['P6,1266 87 1572 118']
X                    '                    T ['P6,1266 87 1572 118']
X             mrpacpmi             Nrpa+Nrr ['P6,1266 87 1572 118']
X             Mourom/m             MOHroJIN ['P6,1601 88 1784 112']
X                    .                   N. ['P6,1601 88 1784 112']
X                    m                  ??? ['P6,1795 102 1830 104']
X               Tpydbt               TpydrI ['P6,403 131 518 162']
X                 Cosm                 Cos. ['P6,535 132 630 156']
X                    .                  rr. ['P6,535 132 630 156']
X            Cos.-Mona            Cos.-Moxz ['P6,648 131 835 156']
                     .                    . ['P6,648 131 835 156']
X             Ha/Leonr             IIaJreox ['P6,853 131 1007 155']
X                    .                   T. ['P6,853 131 1007 155']
X               31ccn.               3rccn. ['P6,1025 131 1129 161']
                     ,                    , ['P6,1025 131 1129 161']
                     3                    3 ['P6,1146 131 1170 161']
                     ,                    , ['P6,1146 131 1170 161']
X                68-75                68??? ['P6,1187 131 1298 156']
X                    .                  75. ['P6,1187 131 1298 156']
.                    ?                      ['P6,331 191 366 193']
                  1977                 1977 ['P6,405 177 480 201']
                     .                    . ['P6,405 177 480 201']
                     K                    K ['P6,508 176 536 200']
X             asomouvm            3soJHouNN ['P6,565 182 736 204']
X           XVIILIHBIX            xNII(HIIx ['P6,765 182 913 204']
X                    ;                    J ['P6,941 182 1151 205']
                     (                    ( ['P6,941 182 1151 205']
X            MHo3aBp0B            NH03BBpoB ['P6,941 182 1151 205']
                     .                    . ['P6,941 182 1151 205']
X             Cbayi-Ia               CayHa, ['P6,1182 176 1303 206']
.                    ,                      ['P6,1182 176 1303 206']
X               cbnopa             cjJJIopa ['P6,1333 175 1443 205']
X                   VI                    N ['P6,1474 182 1493 199']
X   61/iocrparmrpacbna   6NocTpaTNrparjJNJI ['P6,1523 175 1829 204']
X             Me3o3o51             Me3030$I ['P6,403 226 539 244']
X                  I/I                    N ['P6,555 227 574 244']
X           K3I71H030H            KBNH030JI ['P6,591 221 750 244']
X             Monrom/m             MoHroJIN ['P6,767 220 950 244']
X                    .                   N. ['P6,767 220 950 244']
X              Vlbidem              ???Ibid ['P6,961 219 1135 249']
X                    ,                  em, ['P6,961 219 1135 249']
                     4                    4 ['P6,1152 220 1175 249']
                     ,                    , ['P6,1152 220 1175 249']
                    48                   48 ['P6,1193 220 1304 245']
                     ?                    ? ['P6,1193 220 1304 245']
X                   56                   ?? ['P6,1193 220 1304 245']
X                    .                  56. ['P6,1193 220 1304 245']
                  1979                 1979 ['P6,404 264 479 289']
                     .                    . ['P6,404 264 479 289']
          Opisthopubic         Opisthopubic ['P6,497 263 718 293']
                pelvis               pelvis ['P6,736 263 833 293']
                    in                   in ['P6,851 263 881 288']
                   the                  the ['P6,899 263 950 288']
           carnivorous          carnivorous ['P6,968 263 1166 287']
             dinosaurs            dinosaurs ['P6,1185 262 1352 288']
                     .                    . ['P6,1185 262 1352 288']
X                    .                    ? ['P6,1364 262 1535 292']
                     ?                    ? ['P6,1364 262 1535 292']
X                    .                    ? ['P6,1364 262 1535 292']
X                    .                    N ['P6,1364 262 1535 292']
X                    ?                    a ['P6,1364 262 1535 292']
X                    .                    t ['P6,1364 262 1535 292']
X                    .                    u ['P6,1364 262 1535 292']
X                    ?                    r ['P6,1364 262 1535 292']
X                    .                    e ['P6,1364 262 1535 292']
X               Nature                    , ['P6,1364 262 1535 292']
.                    ,                      ['P6,1364 262 1535 292']
                   279                  279 ['P6,1553 262 1612 292']
                     ,                    , ['P6,1553 262 1612 292']
X              792-793              792???7 ['P6,1631 264 1778 287']
X                    .                  93. ['P6,1631 264 1778 287']
.                    ?                      ['P6,331 323 364 325']
                     (                    ( ['P6,403 307 489 336']
                    MS                   MS ['P6,403 307 489 336']
                     )                    ) ['P6,403 307 489 336']
                     .                    . ['P6,403 307 489 336']
X              Xmuabie            XNItursre ['P6,507 307 659 336']
X           Lmnoaaapbx         J(NHosarrpsr ['P6,675 313 865 337']
X                 Mena                MeJIB ['P6,882 313 964 331']
X              Monromm            MOHroJINN ['P6,982 307 1157 331']
                     (                    ( ['P6,1175 306 1216 335']
                    in                   in ['P6,1175 306 1216 335']
           preparation          preparation ['P6,1234 306 1452 337']
                     )                    ) ['P6,1234 306 1452 337']
                     .                    . ['P6,1234 306 1452 337']
X                    (                 (??? ['P6,332 353 376 380']
                   and                  and ['P6,405 352 464 376']
                 PERLE                PERLE ['P6,480 352 613 381']
                     ,                    , ['P6,480 352 613 381']
                    A.                   A. ['P6,628 352 675 380']
                     )                    ) ['P6,628 352 675 380']
X           BAPCBOJIIL           BAPCBOJIJ( ['P6,690 351 912 380']
                     .                    . ['P6,690 351 912 380']
                    P.                   P. ['P6,928 352 968 381']
                     ,                    , ['P6,928 352 968 381']
X               HEPJI3               IIEPJI ['P6,985 352 1124 381']
X                    ,                   3, ['P6,985 352 1124 381']
                    A.                   A. ['P6,1140 352 1176 376']
                  1979                 1979 ['P6,1195 352 1269 376']
                     .                    . ['P6,1195 352 1269 376']
X       Mom/iclanxauvm       Mor(NQNKBIINJI ['P6,1286 351 1540 381']
X                 T338                 Tasa ['P6,1556 358 1629 375']
X      3ayp1/rcxx/1171            3aypNcxNN ['P6,1647 352 1830 381']
X                    M                    N ['P6,402 402 421 420']
X         napannenbnoe      napaJIJreJrsHoe ['P6,448 401 693 425']
X             pa313wme             pa3HNTNe ['P6,720 402 877 425']
X              reponon              Teponor ['P6,904 401 1048 425']
X                    .                   r. ['P6,904 401 1048 425']
X        I/Icxonaemasi          McKonaeMarr ['P6,1077 395 1289 420']
X                    (                    Q ['P6,1318 395 1428 425']
X               bayiia                 ayHB ['P6,1318 395 1428 425']
X              Me3030H             Mesosorr ['P6,1457 401 1593 420']
X                    M                    N ['P6,1621 402 1641 419']
X            Kax71Ho3o             KBNHO3OH ['P6,1668 396 1829 420']
.                    ;                      ['P6,1668 396 1829 420']
.                    i                      ['P6,1668 396 1829 420']
X              MoHroJm              MQHroJI ['P6,402 439 735 469']
X                    .                    N ['P6,402 439 735 469']
                     .                    . ['P6,402 439 735 469']
                     ?                    ? ['P6,402 439 735 469']
X                    .                    ? ['P6,402 439 735 469']
X                    ~                    ? ['P6,402 439 735 469']
X               TpydbL               Tpydrx ['P6,402 439 735 469']
X                 COBM                 Cos. ['P6,753 439 848 464']
X                    .                  rr. ['P6,753 439 848 464']
X                  Coe                  Cos ['P6,868 439 1056 464']
                     .                    . ['P6,868 439 1056 464']
X                    .                    - ['P6,868 439 1056 464']
X                    ?                    M ['P6,868 439 1056 464']
X                    .                    o ['P6,868 439 1056 464']
X                  Mom                  xz. ['P6,868 439 1056 464']
.                    .                      ['P6,868 439 1056 464']
                     I                    I ['P6,1076 439 1231 464']
X                    "                    I ['P6,1076 439 1231 464']
X                   1a                   aJ ['P6,1076 439 1231 464']
X                    .                    r ['P6,1076 439 1231 464']
X                    /                    e ['P6,1076 439 1231 464']
X                Leowr                 oxr. ['P6,1076 439 1231 464']
.                    .                      ['P6,1076 439 1231 464']
X                    C                    3 ['P6,1251 440 1354 469']
X                    -                    x ['P6,1251 440 1354 469']
X                    )                    c ['P6,1251 440 1354 469']
X                1ccn.                  n., ['P6,1251 440 1354 469']
.                    ,                      ['P6,1251 440 1354 469']
                     8                    8 ['P6,1373 440 1398 470']
                     ,                    , ['P6,1373 440 1398 470']
X                35-44                35??? ['P6,1418 440 1529 464']
X                    .                  44. ['P6,1418 440 1529 464']
               COLBERT              COLBERT ['P6,331 484 521 512']
                     ,                    , ['P6,331 484 521 512']
                    E.                   E. ['P6,535 485 565 507']
                    H.                   H. ['P6,581 485 616 508']
                  1964                 1964 ['P6,634 484 707 508']
                     .                    . ['P6,634 484 707 508']
         Relationships        Relationships ['P6,723 484 949 513']
                    of                   of ['P6,965 484 996 508']
                   the                  the ['P6,1012 484 1063 508']
           saurischian          saurischian ['P6,1078 483 1268 508']
            dinosaurus           dinosaurus ['P6,1286 484 1475 508']
                     .                    . ['P6,1286 484 1475 508']
X                    ?                  ??? ['P6,1486 498 1522 500']
                  Amer                 Amer ['P6,1534 484 1635 507']
                     .                    . ['P6,1534 484 1635 507']
                   Mus                  Mus ['P6,1653 485 1730 507']
                     .                    . ['P6,1653 485 1730 507']
X                 Nov.                 Nore ['P6,1746 484 1831 512']
                     ,                    , ['P6,1746 484 1831 512']
             MARYANSKA            MARYANSKA ['P6,331 568 595 601']
                     ,                    , ['P6,331 568 595 601']
                    T.                   T. ['P6,612 573 642 595']
                  1977                 1977 ['P6,663 572 736 596']
                     .                    . ['P6,663 572 736 596']
        Ankylosauridae       Ankylosauridae ['P6,755 571 1021 601']
                     (                    ( ['P6,1039 571 1246 600']
            Dinosauria           Dinosauria ['P6,1039 571 1246 600']
                     )                    ) ['P6,1039 571 1246 600']
                  from                 from ['P6,1262 572 1342 596']
              Mongolia             Mongolia ['P6,1361 571 1525 601']
                     .                    . ['P6,1361 571 1525 601']
                    In                   In ['P6,1543 571 1578 595']
                    Z.                   Z. ['P6,1596 573 1626 595']
X     KielanJaworowska   Kielan-Ja-worowska ['P6,1646 571 1829 596', 'P6,399 615 567 640']
                     (                    ( ['P6,590 614 668 644']
                    ed                   ed ['P6,590 614 668 644']
                     .                    . ['P6,590 614 668 644']
                     )                    ) ['P6,590 614 668 644']
                     ,                    , ['P6,590 614 668 644']
               Results              Results ['P6,688 615 811 640']
             Pol.-Mong            Pol.-Mong ['P6,832 615 1012 644']
                     .                    . ['P6,832 615 1012 644']
              Palaeont             Palaeont ['P6,1034 615 1188 640']
                     .                    . ['P6,1034 615 1188 640']
                Expeds               Expeds ['P6,1211 615 1340 645']
                     .                    . ['P6,1211 615 1340 645']
X                  V1I                  VII ['P6,1362 615 1472 639']
X                    .                 .??? ['P6,1362 615 1472 639']
X             Palaeont             Paiaeont ['P6,1503 615 1656 639']
                     .                    . ['P6,1503 615 1656 639']
X             Polonica             Poionica ['P6,1679 615 1831 644']
                     ,                    , ['P6,1679 615 1831 644']
                    37                   37 ['P6,399 659 441 688']
                     ,                    , ['P6,399 659 441 688']
X               85-151               85???1 ['P6,461 660 590 684']
X                    .                  51. ['P6,461 660 590 684']
                     (                    ( ['P6,333 704 476 732']
                 PERLE                PERLE ['P6,333 704 476 732']
                     ,                    , ['P6,333 704 476 732']
                    A.                   A. ['P6,493 704 539 732']
                     )                    ) ['P6,493 704 539 732']
               IIEPJI3              IIEPJI3 ['P6,556 704 694 734']
                     ,                    , ['P6,556 704 694 734']
                    A.                   A. ['P6,713 705 746 727']
                  1979                 1979 ['P6,768 705 841 728']
                     .                    . ['P6,768 705 841 728']
         Segnosauridae        Segnosauridae ['P6,860 703 1257 733']
