                rugged               rugged ['P2,793 881 1050 956']
                     ,                    , ['P2,793 881 1050 956']
               heavily              heavily ['P2,1074 881 1319 956']
                wooded               wooded ['P2,1333 883 1605 944']
               uplands              uplands ['P2,1622 882 1892 957']
X            underlain           under-lain ['P2,1911 881 2149 942', 'P2,126 977 252 1037']
                    by                   by ['P2,289 978 370 1051']
           Precambrian          Precambrian ['P2,409 978 851 1039']
                 rocks                rocks ['P2,890 979 1075 1039']
                    of                   of ['P2,1115 980 1193 1039']
                   the                  the ['P2,1225 980 1330 1039']
              Canadian             Canadian ['P2,1371 980 1703 1041']
                Shield               Shield ['P2,1742 978 1974 1041']
                     .                    . ['P2,1742 978 1974 1041']
                   The                  The ['P2,2019 980 2151 1039']
               eastern              eastern ['P2,6 1374 262 1431']
                   and                  and ['P2,286 1366 417 1431']
               western              western ['P2,441 1374 717 1431']
               margins              margins ['P2,741 1366 1028 1443']
                    of                   of ['P2,1054 1366 1135 1429']
                   the                  the ['P2,1153 1366 1266 1429']
                 basin                basin ['P2,1290 1364 1481 1429']
                     (                    ( ['P2,1505 1366 1665 1443']
                   and                  and ['P2,1505 1366 1665 1443']
               lowland              lowland ['P2,1689 1364 2007 1443']
                     )                    ) ['P2,1689 1364 2007 1443']
                   are                  are ['P2,2033 1382 2144 1429']
                  less                 less ['P2,6 1469 129 1532']
                  well                 well ['P2,159 1469 301 1532']
               defined              defined ['P2,333 1469 624 1542']
                     ,                    , ['P2,333 1469 624 1542']
                  with                 with ['P2,658 1467 816 1530']
                   the                  the ['P2,845 1469 955 1530']
            relatively           relatively ['P2,985 1467 1320 1544']
                 sharp                sharp ['P2,1350 1469 1547 1544']
             Paleozoic            Paleozoic ['P2,1578 1467 1972 1530']
                     /                    / ['P2,1578 1467 1972 1530']
X          Precambrian         Pre-cambrian ['P2,1975 1469 2142 1530', 'P2,8 1569 348 1634']
            boundaries           boundaries ['P2,387 1569 788 1634']
                masked               masked ['P2,830 1569 1106 1632']
                    by                   by ['P2,1147 1569 1235 1646']
               younger              younger ['P2,1275 1587 1570 1646']
             sediments            sediments ['P2,1613 1567 1968 1632']
                   and                  and ['P2,2010 1567 2144 1632']
                swampy               swampy ['P2,8 1691 301 1750']
               terrain              terrain ['P2,327 1671 591 1736']
                     .                    . ['P2,327 1671 591 1736']
                    In                   In ['P2,627 1675 705 1734']
                   the                  the ['P2,731 1673 843 1736']
             northwest            northwest ['P2,871 1673 1233 1736']
                   the                  the ['P2,1259 1673 1371 1736']
                 James                James ['P2,1404 1673 1622 1736']
                   Bay                  Bay ['P2,1654 1673 1794 1748']
               Lowland              Lowland ['P2,1822 1671 2144 1736']
                passes               passes ['P2,6 1793 229 1852']
                  into                 into ['P2,257 1773 398 1838']
                   the                  the ['P2,428 1775 539 1838']
                  main                 main ['P2,567 1773 748 1838']
                Hudson               Hudson ['P2,776 1773 1067 1838']
