           populations          populations ['P34,832 2939 1214 3011']
                    de                   de ['P34,1262 2941 1335 3000']
             Micraster            Micraster ['P34,1376 2939 1694 3000']
                     (                    ( ['P34,1739 2941 2142 3013']
            Echinoidea           Echinoidea ['P34,1739 2941 2142 3013']
                     ,                    , ['P34,1739 2941 2142 3013']
X          Spatangoida          Spatangmda) ['P34,121 3021 552 3093']
.                    )                      ['P34,121 3021 552 3093']
                    du                   du ['P34,587 3023 670 3080']
X              Cr?tac?              Cretac6 ['P34,700 3023 951 3082']
X            sup?rieur            superieur ['P34,984 3023 1301 3095']
                    de                   de ['P34,1331 3025 1406 3082']
              Picardie             Picardie ['P34,1436 3025 1720 3084']
                     .                    . ['P34,1436 3025 1720 3084']
               Geobios              Geobios ['P34,1755 3025 2012 3095']
                     ,                    , ['P34,1755 3025 2012 3095']
                    17                   17 ['P34,2054 3030 2142 3084']
                     :                    : ['P34,2054 3030 2142 3084']
                   447                  447 ['P34,121 3109 235 3163']
                  -476                 -476 ['P34,241 3111 396 3165']
                     .                    . ['P34,241 3111 396 3165']
                 DOYLE                DOYLE ['P34,14 3188 209 3246']
                    P.                   P. ['P34,237 3189 289 3248']
                  1990                 1990 ['P34,321 3191 474 3248']
                     -                    - ['P34,502 3222 523 3232']
                   New                  New ['P34,549 3189 697 3248']
X              records            I'ecord.s ['P34,725 3189 962 3250']
                    of                   of ['P34,993 3191 1058 3250']
X          dimitobelid      d.lro.ltObelid. ['P34,1077 3191 1451 3252']
X           belemnites          bele0101te8 ['P34,1476 3191 1834 3253']
X                 from                 &001 ['P34,1860 3193 2012 3252']
X                  the                  448 ['P34,2040 3195 2144 3253']
            Cretaceous           Cretaceous ['P34,121 3270 481 3331']
X                   of                   Of ['P34,511 3272 577 3328']
                 James                James ['P34,593 3274 802 3331']
X                 Ross                 Rosa ['P34,830 3272 978 3333']
                Island               Island ['P34,1010 3274 1234 3344']
                     ,                    , ['P34,1010 3274 1234 3344']
            Antarctica           Antarctica ['P34,1258 3276 1620 3335']
X                    .                    , ['P34,1258 3276 1620 3335']
X           Alcheringa           ALeheringo ['P34,1641 3276 2017 3349']
X                    ,                   ,, ['P34,1641 3276 2017 3349']
                    14                   14 ['P34,2054 3278 2142 3335']
X                    :                    ; ['P34,2054 3278 2142 3335']
X              159-175              159-176 ['P34,125 3360 396 3416']
                     .                    . ['P34,125 3360 396 3416']
X               Fosrnn               FOSTER ['P34,12 3440 236 3496']
                  R.J.                 R.J. ['P34,263 3440 383 3496']
                     &                    & ['P34,415 3440 467 3496']
X               PHILIP               PIGLIP ['P34,500 3440 695 3499']
                  G.M.                 G.M. ['P34,725 3440 878 3499']
                  1978                 1978 ['P34,912 3442 1063 3499']
                     -                    - ['P34,1095 3475 1116 3483']
X             Tertiary            TertiaI'g ['P34,1142 3442 1415 3514']
X          holasteroid         hOlaatel'Oid ['P34,1441 3442 1810 3501']
X            echinoids           6C4inoi{i3 ['P34,1840 3442 2142 3503']
X                 from                 &0m, ['P34,116 3524 271 3583']
X            Australia            AGatI'BhR ['P34,290 3524 601 3583']
X                  and                 and. ['P34,627 3526 748 3585']
X                  New                  N6% ['P34,772 3526 920 3583']
               Zealand              Zealand ['P34,943 3526 1225 3585']
                     .                    . ['P34,943 3526 1225 3585']
X        Palaeontology        PQIIQ80flPOLQ ['P34,1244 3526 1709 3600']
X                    ,                  gf? ['P34,1244 3526 1709 3600']
                    21                   21 ['P34,1739 3530 1832 3587']
                     :                    : ['P34,1739 3530 1832 3587']
               823-833              823-833 ['P34,1858 3530 2131 3589']
                     .                    . ['P34,1858 3530 2131 3589']
X            HOTCHKISS            HoTcHIGss ['P34,14 3608 343 3667']
                F.H.C.               F.H.C. ['P34,379 3606 579 3665']
X                 1982                3,982 ['P34,620 3610 771 3667']
                     -                    - ['P34,810 3641 829 3651']
             Antarctic            Antarctic ['P34,861 3608 1170 3669']
X               fossil               fossiI ['P34,1207 3610 1375 3669']
             echinoids            echinoids ['P34,1412 3610 1736 3671']
                     :                    : ['P34,1412 3610 1736 3671']
X               review              review> ['P34,1771 3606 1986 3671']
X                  and                  End ['P34,2025 3612 2144 3672']
               current              current ['P35,119 22 363 74']
              research             research ['P35,393 18 688 74']
                     .                    . ['P35,393 18 688 74']
                    In                   In ['P35,716 18 788 74']
X             CRADDOCK             CzhnoocK ['P35,823 18 1141 77']
                    C.                   C. ['P35,1169 18 1228 76']
                     (                    ( ['P35,1262 20 1419 86']
                    ed                   ed ['P35,1262 20 1419 86']
                     .                    . ['P35,1262 20 1419 86']
                     )                    ) ['P35,1262 20 1419 86']
                     .                    . ['P35,1262 20 1419 86']
             Antarctic            Antarctic ['P35,1443 20 1752 79']
X           Geoscience           Geoseicnec ['P35,1784 20 2137 81']
                     .                    . ['P35,1784 20 2137 81']
            University           University ['P35,119 100 472 173']
                    of                   of ['P35,493 102 559 157']
             Wisconsin            Wisconsin ['P35,571 102 904 159']
                 Press                Press ['P35,928 104 1123 173']
                     ,                    , ['P35,928 104 1123 173']
               Madison              Madison ['P35,1146 104 1448 172']
                     ,                    , ['P35,1146 104 1448 172']
             Wisconsin            Wisconsin ['P35,1467 106 1816 163']
                     :                    : ['P35,1467 106 1816 163']
               679-684              679-684 ['P35,1842 109 2117 164']
                     .                    . ['P35,1842 109 2117 164']
X               INESON                hm80N ['P35,16 438 228 497']
X                 J.R.                 J,H, ['P35,262 438 403 508']
.                    ,                      ['P35,262 438 403 508']
                 CRAME                CRAME ['P35,442 439 645 497']
                  J.A.                 J.A. ['P35,680 439 801 497']
X                    &                    k ['P35,842 438 894 500']
               THOMSON              THOMSON ['P35,928 439 1218 499']
                M.R.A.               M.R.A. ['P35,1253 439 1480 499']
                  1986                 1986 ['P35,1521 441 1673 500']
                     -                    - ['P35,1710 474 1731 484']
X    Lithostratigraphy   Iithostra,ti-gMphg ['P35,1768 438 2146 499', 'P35,116 522 348 597']
X                   of                   Of ['P35,376 523 443 581']
X                  the                  Nie ['P35,464 523 570 583']
X           Cretaceous            CretMeous ['P35,602 522 967 583']
X               strata              StX'Rt8 ['P35,1000 529 1200 583']
X                   of                   Of ['P35,1230 523 1298 581']
X                 west                 %eat ['P35,1317 531 1471 583']
X                James                JMQes ['P35,1499 523 1707 583']
X                 Ross                 H088 ['P35,1739 525 1889 583']
X               Island               ISIa.n ['P35,1921 523 2144 585']
X                    .                   d. ['P35,1921 523 2144 585']
X           Cretaceous           Cretaeeoug ['P35,116 605 468 665']
              Research             Research ['P35,487 605 799 674']
X                    ,                   ,, ['P35,487 605 799 674']
                     7                    7 ['P35,831 607 883 665']
                     :                    : ['P35,831 607 883 665']
               141-159              141-159 ['P35,913 607 1187 665']
                     .                    . ['P35,913 607 1187 665']
X   JESIONEK-SZYMANSKA    JzsroNzx-SznzANsm ['P35,11 688 659 749']
                    W.                   W. ['P35,687 688 763 749']
                  1988                 1988 ['P35,802 690 954 749']
                     -                    - ['P35,986 723 1007 733']
X             Echinoid             Eehinoid ['P35,1042 687 1331 749']
                  from                 from ['P35,1364 690 1516 751']
                   the                  the ['P35,1548 688 1656 749']
                  Cape                 Cape ['P35,1688 690 1851 764']
              Melville             Melville ['P35,1883 688 2149 751']
             Formation            Formation ['P35,116 772 474 845']
                     ,                    , ['P35,116 772 474 845']
                     (                    ( ['P35,520 773 750 840']
                 Lower                Lower ['P35,520 773 750 840']
               Miocene              Miocene ['P35,795 773 1089 840']
                     )                    ) ['P35,795 773 1089 840']
                    of                   of ['P35,1137 773 1203 834']
                  King                 King ['P35,1239 772 1402 849']
                George               George ['P35,1446 772 1676 849']
                Island               Island ['P35,1721 773 1944 845']
                     ,                    , ['P35,1721 773 1944 845']
                  West                 West ['P35,1985 775 2149 836']
            Antarctica           Antarctica ['P35,114 854 477 916']
                     .                    . ['P35,114 854 477 916']
X       Palaeontologia       Palacontologia ['P35,498 855 983 931']
X             Polonica             Poloniea ['P35,1004 857 1305 929']
                     ,                    , ['P35,1004 857 1305 929']
                    49                   49 ['P35,1330 859 1425 918']
                     :                    : ['P35,1330 859 1425 918']
X              163-168              168-168 ['P35,1455 859 1724 918']
                     .                    . ['P35,1455 859 1724 918']
X                KELLY              Kzr.r.v ['P35,11 941 199 1002']
                S.R.A.               S.R.A. ['P35,220 941 417 1002']
X                 1993                 1998 ['P35,444 943 596 1002']
X                    ~                    - ['P35,620 974 641 986']
             Biofacies            Biofacies ['P35,664 941 958 1002']
                   and                  and ['P35,982 940 1105 1002']
      biostratigraphic     biostratigraphic ['P35,1126 941 1658 1018']
           constraints          constraints ['P35,1679 943 2046 1004']
                    on                   on ['P35,2070 961 2146 1002']
            regression           regression ['P35,116 1025 454 1099']
                    in                   in ['P35,500 1025 565 1084']
                   the                  the ['P35,613 1023 721 1084']
             uppermost            uppermost ['P35,769 1032 1125 1099']
                Fossil               Fossil ['P35,1171 1025 1360 1086']
                 Bluff                Bluff ['P35,1410 1025 1585 1086']
                 Group                Group ['P35,1623 1025 1827 1099']
                     (                    ( ['P35,1877 1025 2146 1099', 'P35,114 1108 372 1179']
X         AptianAlbian         Aptian-Alhla ['P35,1877 1025 2146 1099', 'P35,114 1108 372 1179']
X                    )                    n ['P35,1877 1025 2146 1099', 'P35,114 1108 372 1179']
X                    ,                   ), ['P35,1877 1025 2146 1099', 'P35,114 1108 372 1179']
             Alexander            Alexander ['P35,389 1108 732 1168']
                Island               Island ['P35,753 1108 978 1179']
                     ,                    , ['P35,753 1108 978 1179']
            Antarctica           Antarctica ['P35,993 1108 1362 1168']
.                    .                      ['P35,993 1108 1362 1168']
X                   In                  In. ['P35,1381 1110 1454 1168']
               FINDLAY              FINDLAY ['P35,1477 1108 1727 1168']
                  R.H.                 R.H. ['P35,1746 1107 1913 1179']
                     ,                    , ['P35,1746 1107 1913 1179']
                 UNRUG                UNRUG ['P35,1932 1110 2148 1168']
                    R.                   R. ['P35,114 1192 201 1264']
                     ,                    , ['P35,114 1192 201 1264']
X                BANKS                BANzs ['P35,234 1192 430 1251']
                  M.R.                 M.R. ['P35,462 1192 616 1253']
X                    &                    k ['P35,653 1192 707 1251']
X              Vssvsns              Vzzvzzs ['P35,738 1192 1003 1251']
                  J.J.                 J.J. ['P35,1035 1192 1140 1253']
                     (                    ( ['P35,1177 1189 1349 1264']
                   eds                  eds ['P35,1177 1189 1349 1264']
                     )                    ) ['P35,1177 1189 1349 1264']
                     ,                    , ['P35,1177 1189 1349 1264']
X             Gondwana             Gondmana ['P35,1384 1192 1740 1253']
                 Eight                Eight ['P35,1772 1192 1973 1266']
                     .                    . ['P35,1772 1192 1973 1266']
X                   AA                   A. ['P35,2003 1192 2142 1253']
X                    .                   A. ['P35,2003 1192 2142 1253']
X              Balkema              BslIMma ['P35,114 1274 423 1346']
X                    ,                   ., ['P35,114 1274 423 1346']
             Rotterdam            Rotterdam ['P35,447 1275 816 1336']
                     :                    : ['P35,447 1275 816 1336']
               425-437              425-437 ['P35,840 1277 1118 1335']
                     .                    . ['P35,840 1277 1118 1335']
X              LAMBERT              IxIBERT ['P35,9 1358 281 1416']
                    J.                   J. ['P35,300 1358 350 1417']
                  1896                 1896 ['P35,378 1360 530 1419']
                     -                    - ['P35,553 1393 574 1403']
                  Note                 Note ['P35,595 1358 752 1419']
X                  sur                  Sur ['P35,775 1375 883 1419']
              quelques             quelques ['P35,904 1358 1196 1432']
X            ?chinides            echinides ['P35,1222 1358 1529 1419']
X             cr?tac?s             cretacea ['P35,1552 1360 1815 1436']
X                   de                  d.e ['P35,1841 1358 1915 1417']
X           Madagascar           Ma.da?gasc ['P35,1937 1357 2146 1419', 'P35,114 1461 334 1517']
X                    .                  ar. ['P35,1937 1357 2146 1419', 'P35,114 1461 334 1517']
              Bulletin             Bulletin ['P35,353 1441 621 1502']
                    de                   de ['P35,644 1441 719 1502']
                    la                   la ['P35,742 1443 805 1502']
X              Soci?te              Soeietd ['P35,829 1443 1060 1502']
.                    ?                      ['P35,829 1443 1060 1502']
X           g?ologique           gdologique ['P35,1075 1440 1422 1515']
X                  ole                   de ['P35,1446 1440 1520 1502']
X               France               &ance, ['P35,1541 1443 1784 1515']
.                    ,                      ['P35,1541 1443 1784 1515']
X                    3                    8 ['P35,1808 1443 1864 1513']
                     ,                    , ['P35,1808 1443 1864 1513']
                    24                   24 ['P35,1888 1443 1980 1504']
X                    :                   ." ['P35,1888 1443 1980 1504']
X               313331               818-33 ['P35,2005 1443 2144 1502', 'P35,116 1526 248 1585']
X                    .                   1, ['P35,2005 1443 2144 1502', 'P35,116 1526 248 1585']
X                -----                  --- ['P35,11 1641 126 1651']
X                 1910                3.910 ['P35,180 1608 330 1668']
                     -                    - ['P35,380 1641 401 1651']
                   Les                  Les ['P35,451 1608 565 1668']
X            ?chinides           echrrud.es ['P35,615 1606 923 1668']
X             fossiles             f088>les ['P35,973 1606 1212 1668']
X                  des                  Res ['P35,1264 1606 1369 1666']
X                 iles                  les ['P35,1419 1608 1531 1668']
X            Snow-Hill            Snmv-H>13 ['P35,1584 1608 1911 1666']
                    et                   et ['P35,1961 1614 2022 1668']
                    de                   de ['P35,2072 1606 2146 1666']
               Seymour              Seymour ['P35,116 1692 417 1765']
.                    .                      ['P35,116 1692 417 1765']
X    Wissenschaftliche   W.issensehaftliehe ['P35,471 1692 1056 1765']
            Ergebnisse           Ergebnisse ['P35,1106 1692 1469 1765']
                   der                  der ['P35,1524 1692 1633 1750']
X         Schwedischen         Sehmedisehcn ['P35,1681 1691 2142 1759']
X Siidpolar-Expedition  Sudpolar-Expedition ['P35,111 1773 790 1849']
X            1901-1903            I901-2908 ['P35,817 1775 1176 1847']
                     ,                    , ['P35,817 1775 1176 1847']
             Stockholm            Stockholm ['P35,1199 1773 1565 1847']
                     ,                    , ['P35,1199 1773 1565 1847']
X                    3                    8 ['P35,1590 1775 1642 1834']
                     :                    : ['P35,1590 1775 1642 1834']
                  1-15                 1-15 ['P35,1672 1777 1824 1834']
                     .                    . ['P35,1672 1777 1824 1834']
                    --                   -- ['P35,9 1892 124 1904']
X                    .                    - ['P35,9 1892 124 1904']
.                    ?                      ['P35,9 1892 124 1904']
.                    .                      ['P35,9 1892 124 1904']
.                   --                      ['P35,9 1892 124 1904']
X                 1936                 I936 ['P35,156 1861 306 1919']
X                    ?                    - ['P35,333 1892 354 1904']
X             Nouveaux             NOUVeaQX ['P35,380 1861 714 1919']
X            ?chinides            40h1618es ['P35,740 1858 1047 1919']
X             fossiles             f0881188 ['P35,1075 1858 1314 1919']
X                   de                   Be ['P35,1341 1859 1416 1919']
X           Madagascar           MadagasCSX ['P35,1444 1859 1853 1932']
X                    .                   '. ['P35,1444 1859 1853 1932']
X              Annales               AGCGQ8 ['P35,1872 1861 2142 1919']
X          g?ologiques          gdologiques ['P35,107 1944 483 2018']
                    du                   du ['P35,511 1944 599 2005']
               Service              Service ['P35,627 1942 863 2005']
                   des                  des ['P35,893 1941 998 2003']
                 Mines                Mines ['P35,1026 1944 1245 2014']
                     ,                    , ['P35,1026 1944 1245 2014']
          Gouvernement         Gouvernement ['P35,1277 1942 1767 2005']
               general              general ['P35,1797 1944 2040 2016']
                    de                   de ['P35,2072 1942 2144 2003']
X           Madagascar       Ma,d.a.gaaca.r ['P35,114 2026 512 2099']
                    et                   et ['P35,535 2032 599 2086']
X          D?pendances          Depends,ace ['P35,622 2026 1074 2099']
X                    ,                   s, ['P35,622 2026 1074 2099']
                     4                    4 ['P35,1097 2028 1152 2084']
                     :                    : ['P35,1097 2028 1152 2084']
                  1-30                 1-30 ['P35,1182 2026 1336 2084']
                     .                    . ['P35,1182 2026 1336 2084']
X                -----                 ---- ['P35,7 2142 124 2154']
X                    &                    k ['P35,147 2109 201 2170']
X               THIERY               THIERv ['P35,222 2111 441 2170']
                    P.                   P. ['P35,458 2111 512 2170']
X            1909-1925           3,909-1925 ['P35,540 2111 872 2174']
                     -                    - ['P35,897 2142 918 2152']
X                Essai                E88az ['P35,935 2109 1118 2168']
X                  ole                  d'e ['P35,1139 2109 1214 2170']
          nomenclature         nomenclature ['P35,1237 2107 1682 2170']
X            raisonn?e            ra>80nnde ['P35,1706 2109 2017 2170']
X                 ales                  de8 ['P35,2036 2109 2144 2170']
X            ?chinides            iehinide8 ['P35,111 2192 430 2253']
                     .                    . ['P35,111 2192 430 2253']
X            Librairie            Iibrairie ['P35,456 2193 747 2253']
X             Ferriere             Ferrite, ['P35,773 2192 1056 2264']
.                    ,                      ['P35,773 2192 1056 2264']
              Chaumont             Chaumont ['P35,1082 2193 1447 2264']
                     ,                    , ['P35,1082 2193 1447 2264']
                   607                  607 ['P35,1472 2193 1589 2253']
                    p.                   p. ['P35,1612 2212 1667 2267']
X               LORIOL               IORIOL ['P35,9 2278 221 2337']
                    P.                   P. ['P35,245 2278 299 2337']
X                   DE                    M ['P35,322 2293 394 2334']
                  1902                 1902 ['P35,427 2278 576 2337']
                     -                    - ['P35,604 2309 623 2319']
X                Notes                 ?te8 ['P35,644 2278 830 2337']
                  pour                 pour ['P35,849 2296 1009 2352']
X               servir               8erUir ['P35,1031 2278 1223 2337']
X                    a                   a, ['P35,1244 2280 1283 2334']
X                    l                   I, ['P35,1308 2276 1331 2334']
X                    '                    e ['P35,1344 2276 1527 2337']
X                ?tude                 tude ['P35,1344 2276 1527 2337']
X                 ales                  dea ['P35,1552 2276 1660 2335']
X         ?chinodermes         iekin06erme8 ['P35,1681 2276 2142 2337']
                     .                    . ['P35,1681 2276 2142 2337']
X               K?ndig               KQQdlg ['P35,114 2360 357 2433']
X                  and                  RQd ['P35,380 2360 501 2418']
X                 Sons                 8008 ['P35,524 2360 694 2429']
                     ,                    , ['P35,524 2360 694 2429']
X               Geneva               08IleV ['P35,720 2359 985 2429']
X                    ,                  3,, ['P35,720 2359 985 2429']
                     2                    2 ['P35,1008 2362 1065 2429']
                     ,                    , ['P35,1008 2362 1065 2429']
                     1                    1 ['P35,1093 2362 1143 2418']
                     :                    : ['P35,1093 2362 1143 2418']
X                 1-52                 3.-5 ['P35,1173 2360 1327 2418']
X                    .                   2. ['P35,1173 2360 1327 2418']
X             MCKINNEY              McawxEv ['P35,7 2442 339 2503']
X                 M.L.                 M,I. ['P35,356 2442 525 2513']
                     ,                    , ['P35,356 2442 525 2513']
X             MCNAMARA            Mew~+a,A. ['P35,544 2442 901 2502']
                  K.J.                 K.J. ['P35,917 2442 1043 2500']
X                    &                  8r. ['P35,1066 2442 1120 2500']
X              WIEDMAN              BIRDMAN ['P35,1137 2440 1427 2500']
X                 L.A.                 I.A. ['P35,1448 2440 1582 2500']
                  1988                 1988 ['P35,1608 2444 1760 2500']
                     -                    - ['P35,1779 2473 1800 2485']
X            Echinoids            Echinoi88 ['P35,1821 2440 2142 2500']
                  from                 from ['P35,114 2526 266 2589']
                   the                  the ['P35,307 2526 412 2587']
                    La                   La ['P35,451 2528 539 2587']
                Meseta               Meseta ['P35,578 2526 819 2587']
             Formation            Formation ['P35,858 2526 1203 2587']
                     (                    ( ['P35,1246 2526 1545 2598']
                Eocene               Eocene ['P35,1246 2526 1545 2598']
                     )                    ) ['P35,1246 2526 1545 2598']
                     ,                    , ['P35,1246 2526 1545 2598']
               Seymour              Seymour ['P35,1586 2526 1878 2600']
                Island               Island ['P35,1917 2524 2142 2596']
                     ,                    , ['P35,1917 2524 2142 2596']
            Antarctica           Antarctica ['P35,111 2611 474 2672']
                     .                    . ['P35,111 2611 474 2672']
                    In                   In ['P35,496 2611 570 2672']
X              FELDMAN               FuuMAx ['P35,595 2611 876 2670']
X                 R.M.                 R.M, ['P35,900 2611 1054 2670']
X                    &                    5 ['P35,1082 2611 1136 2670']
X            WOODBURNE            WoonzuzNz ['P35,1157 2609 1533 2670']
                  M.o.                 M.o. ['P35,1559 2609 1716 2670']
                     (                    ( ['P35,1730 2608 1913 2685']
                   eds                  eds ['P35,1730 2608 1913 2685']
                     )                    ) ['P35,1730 2608 1913 2685']
                     ,                    , ['P35,1730 2608 1913 2685']
X              Geology              Geolo-~ ['P35,1939 2609 2144 2670', 'P35,114 2714 192 2771']
X                  and                  SQ6 ['P35,216 2694 339 2757']
X         paleontology       p8160Diologjj" ['P35,365 2694 783 2768']
X                   of                   Of ['P35,809 2694 874 2755']
X              Seymour               88~0Ur ['P35,893 2694 1189 2768']
X               Island               ISI811 ['P35,1213 2694 1442 2766']
X                    ,                  1., ['P35,1213 2694 1442 2766']
X            Antarctic          AXltRX'Ctlc ['P35,1461 2694 1771 2764']
X            Peninsula            PCX11QSUl ['P35,1797 2694 2142 2753']
X                    .                  a,. ['P35,1797 2694 2142 2753']
                Memoir               Memoir ['P35,109 2780 366 2841']
                    of                   of ['P35,387 2780 459 2852']
                   the                  the ['P35,469 2780 568 2839']
            Geological           Geological ['P35,593 2778 932 2854']
               Society              Society ['P35,955 2778 1187 2852']
                    of                   of ['P35,1210 2778 1283 2850']
               America              America ['P35,1284 2778 1578 2848']
                     ,                    , ['P35,1284 2778 1578 2848']
                   169                  169 ['P35,1612 2780 1742 2854']
X                    ;                    ? ['P35,1612 2780 1742 2854']
X              499-503              499-508 ['P35,1766 2780 2042 2839']
                     .                    . ['P35,1766 2780 2042 2839']
X            MACELLARI             MAcELLAM ['P35,9 2863 339 2924']
                  C.E.                 C.E. ['P35,362 2861 499 2922']
                  1988                 1988 ['P35,527 2863 678 2924']
                     -                    - ['P35,700 2896 721 2906']
X         Stratigraphy         Stx8tlgraphp ['P35,746 2861 1183 2937']
X                    ,                    ; ['P35,746 2861 1183 2937']
X        sedimentology        SediEeatology ['P35,1204 2858 1680 2935']
X                  and                   KB ['P35,1701 2859 1824 2922']
X         paIeoecology        phleoeco-logy ['P35,1846 2861 2144 2933', 'P35,114 2944 248 3020']
                    of                   of ['P35,276 2944 341 3005']
                  Late                 Late ['P35,362 2946 512 3005']
  Cretaceous/Paleocene Cretaceous/Paleocene ['P35,542 2944 1254 3007']
                 shelf                shelf ['P35,1286 2942 1454 3003']
               deltaic              deltaic ['P35,1473 2942 1693 3005']
             sediments            sediments ['P35,1723 2942 2055 3003']
                    of                   of ['P35,2088 2942 2153 3000']
               Seymour              Seymour ['P35,114 3029 403 3103']
                Island               Island ['P35,433 3029 659 3090']
                     .                    . ['P35,433 3029 659 3090']
                    In                   In ['P35,686 3029 759 3088']
X              FELDMAN              FzraMAN ['P35,793 3029 1072 3088']
                  R.M.                 R.M. ['P35,1104 3027 1258 3088']
X                    8                    5 ['P35,1293 3027 1345 3088']
.                    :                      ['P35,1293 3027 1345 3088']
X            WOODBURNE            WoonzuzNz ['P35,1375 3029 1751 3088']
                  M.o.                 M.o. ['P35,1781 3027 1938 3086']
                     (                    ( ['P35,1970 3025 2142 3097']
                   eds                  eds ['P35,1970 3025 2142 3097']
                     )                    ) ['P35,1970 3025 2142 3097']
                     ,                    , ['P35,1970 3025 2142 3097']
               Geology              Geology ['P35,116 3110 381 3186']
                   and                  and ['P35,431 3110 554 3171']
          paleontology         paleontology ['P35,607 3108 1036 3184']
                    of                   of ['P35,1088 3110 1154 3169']
               Seymour              Seymour ['P35,1199 3108 1500 3184']
                Island               Island ['P35,1550 3107 1782 3182']
X                    ,                    ? ['P35,1550 3107 1782 3182']
             Antarctic            Antarctic ['P35,1828 3108 2146 3169']
             Peninsula            Peninsula ['P35,114 3194 457 3255']
                     .                    . ['P35,114 3194 457 3255']
                Memoir               Memoir ['P35,480 3194 739 3255']
                    of                   of ['P35,762 3194 834 3268']
                   the                  the ['P35,851 3194 950 3255']
            Geological           Geological ['P35,980 3192 1320 3268']
               Society              Society ['P35,1346 3192 1578 3266']
                    of                   of ['P35,1606 3192 1678 3266']
               America              America ['P35,1683 3194 1980 3264']
                     ,                    , ['P35,1683 3194 1980 3264']
                   169                  169 ['P35,2012 3194 2142 3253']
                     :                    : ['P35,2012 3194 2142 3253']
                 25-53                25-53 ['P35,114 3279 310 3337']
                     .                    . ['P35,114 3279 310 3337']
X                Moons                MOORE ['P35,9 3362 223 3420']
.                    .                      ['P35,9 3362 223 3420']
                  R.C.                 R.C. ['P35,245 3360 379 3423']
X                 1966                 I966 ['P35,409 3362 559 3420']
                     -                    - ['P35,584 3395 603 3405']
X             Treatise           TX'ea,tiae ['P35,624 3360 898 3420']
X                   on                   OQ ['P35,922 3378 998 3418']
X         Invertebrate        IQV61't6brhte ['P35,1022 3358 1438 3420']
X         Paleontology         P8180Dtolo@. ['P35,1461 3357 1889 3431']
.                    .                      ['P35,1461 3357 1889 3431']
X                 Part                 PBrt ['P35,1912 3360 2055 3418']
X                   U.                    U ['P35,2076 3358 2142 3418']
X        Echinodermata       Echiaoderma,ts ['P35,114 3444 619 3504']
                     3                    3 ['P35,655 3446 712 3516']
                     ,                    , ['P35,655 3446 712 3516']
X               Volume              VOIV916 ['P35,744 3444 994 3504']
                     2                    2 ['P35,1033 3444 1087 3502']
                     .                    . ['P35,1033 3444 1087 3502']
            Geological           Geological ['P35,1126 3441 1467 3515']
X              Society              Societf ['P35,1504 3442 1742 3515']
X                   of                   Of ['P35,1777 3442 1844 3502']
               America              America ['P35,1868 3442 2146 3502']
                   and                  and ['P35,114 3529 235 3590']
            University           University ['P35,258 3529 610 3603']
                    of                   of ['P35,631 3527 699 3586']
                Kansas               Kansas ['P35,713 3529 956 3588']
                 Press                Press ['P35,982 3527 1178 3588']
                     :                    : ['P35,982 3527 1178 3588']
X            U367-U695            U867-U695 ['P35,1202 3526 1598 3586']
                     .                    . ['P35,1202 3526 1598 3586']
X            NERAUDEAU             NkzsUnuu ['P35,7 3615 361 3674']
                    D.                   D. ['P35,404 3613 470 3672']
                  1994                 1994 ['P35,522 3613 674 3674']
                     -                    - ['P35,718 3646 739 3656']
X          Hemiasterid        Herniasterid, ['P35,784 3613 1198 3672']
             echinoids            echinoids ['P35,1242 3608 1549 3672']
                     (                    ( ['P35,1595 3611 2140 3676']
         Echinodermata        Echinodermata ['P35,1595 3611 2140 3676']
                     :                    : ['P35,1595 3611 2140 3676']
           Spatangoida          Spatangoida ['P35,114 3697 548 3771']
                     )                    ) ['P35,114 3697 548 3771']
                  from                 from ['P35,575 3699 730 3756']
                   the                  the ['P35,758 3697 865 3756']
            Cretaceous           Cretaceous ['P35,893 3694 1258 3756']
                Tethys               Tethys ['P35,1284 3695 1505 3769']
                    to                   to ['P35,1532 3699 1596 3754']
                   the                  the ['P35,1623 3695 1729 3754']
           present-day          present-day ['P35,1757 3695 2146 3769']
         Mediterranean        Mediterranean ['P36,114 13 623 74']
                     .                    . ['P36,114 13 623 74']
X      Palaeogeography      PaEoeogeogmphy, ['P36,655 11 1223 88']
.                    ,                      ['P36,655 11 1223 88']
X    Palaeoclimatology    Polaeoclimetology ['P36,1259 8 1864 85']
                     ,                    , ['P36,1259 8 1864 85']
X        Palaeoecology        I'03aeo-8coho ['P36,1901 11 2140 70', 'P36,111 96 359 170']
X                    ,                  gg, ['P36,1901 11 2140 70', 'P36,111 96 359 170']
X                  110                  lM: ['P36,387 99 517 155']
.                    :                      ['P36,387 99 517 155']
               319-344              319-344 ['P36,542 97 819 155']
                     .                    . ['P36,542 97 819 155']
                     -                    - ['P36,9 213 144 252']
X                    .                    - ['P36,9 213 144 252']
X                    ?                    - ['P36,9 213 144 252']
X                    .                    , ['P36,9 213 144 252']
.                  ---                      ['P36,9 213 144 252']
.                    ,                      ['P36,9 213 144 252']
X                DAVID                DAvrn ['P36,176 180 354 241']
                    B.                   B. ['P36,387 180 450 239']
X                    &                    4 ['P36,482 180 537 241']
X                MADON                 MmoN ['P36,569 180 792 239']
                     C                    C ['P36,822 180 870 239']
                     -                    - ['P36,904 211 925 223']
                     (                    ( ['P36,960 178 1163 246']
                  1998                 1998 ['P36,960 178 1163 246']
                     )                    ) ['P36,960 178 1163 246']
