               changes              changes ['P1,1590 2630 1740 2668']
.             Chatwall                      ['P2,1222 90 1365 111']
.                    o                      ['P2,1257 117 1270 130']
.                 Caer                      ['P2,1012 132 1082 152']
.              Caradoc                      ['P2,1111 131 1233 152']
.                    o                      ['P2,1168 154 1181 167']
.                    .                      ['P2,1066 435 1079 448']
.               Craven                      ['P2,1099 422 1214 441']
.                 Arms                      ['P2,1256 422 1326 440']
.                    o                      ['P2,949 484 961 496']
.             Clunbury                      ['P2,931 508 1071 533']
.                 Onny                      ['P2,1167 507 1240 533']
.                River                      ['P2,1275 508 1346 527']
.                    I                      ['P2,959 602 1079 630']
.                    -                      ['P2,959 602 1079 630']
.                    .                      ['P2,959 602 1079 630']
.                    ?                      ['P2,959 602 1079 630']
.                    .                      ['P2,959 602 1079 630']
.                   --                      ['P2,959 602 1079 630']
.                    I                      ['P2,959 602 1079 630']
.          Aborystwyfh                      ['P2,870 711 1068 738']
.                    .                      ['P2,1236 726 1241 732']
.                    '                      ['P2,854 736 866 750']
.               Shelly                      ['P2,1105 739 1202 766']
.                    "                      ['P2,1224 737 1239 747']
.              deposit                      ['P2,1105 781 1203 806']
                   Fig                  Fig ['P2,331 1327 420 1359']
X                   .1                   .l ['P2,331 1327 420 1359']
                     .                    . ['P2,331 1327 420 1359']
              Location             Location ['P2,438 1325 585 1354']
                    of                   of ['P2,598 1324 634 1351']
                   the                  the ['P2,646 1323 697 1350']
               Caradoc              Caradoc ['P2,711 1323 844 1351']
                  area                 area ['P2,857 1330 932 1355']
                     ,                    , ['P2,857 1330 932 1355']
                  with                 with ['P2,948 1321 1019 1348']
                 basic                basic ['P2,1034 1321 1113 1348']
      palaeogeographic     palaeogeographic ['P2,1126 1318 1410 1353']
               setting              setting ['P2,1423 1318 1534 1350']
                   for                  for ['P2,1546 1316 1594 1344']
                   the                  the ['P2,1606 1317 1658 1343']
                  time                 time ['P2,1671 1317 1753 1343']
                     .                    . ['P2,1671 1317 1753 1343']
                 Inset                Inset ['P2,331 1370 410 1396']
                   map                  map ['P2,422 1376 493 1400']
             pinpoints            pinpoints ['P2,506 1366 662 1399']
              location             location ['P2,674 1365 809 1392']
                    of                   of ['P2,821 1364 857 1391']
         stratigraphic        stratigraphic ['P2,868 1362 1074 1395']
              sections             sections ['P2,1087 1362 1218 1389']
                     (                    ( ['P2,1231 1362 1298 1395']
                  e.g.                 e.g. ['P2,1231 1362 1298 1395']
                     A                    A ['P2,1311 1362 1349 1393']
                     ,                    , ['P2,1311 1362 1349 1393']
                  etc.                 etc. ['P2,1363 1360 1437 1393']
                     )                    ) ['P2,1363 1360 1437 1393']
             mentioned            mentioned ['P2,1449 1359 1627 1385']
            throughout           throughout ['P2,1640 1357 1828 1390']
                   the                  the ['P2,331 1410 383 1437']
                  text                 text ['P2,396 1411 469 1437']
                     .                    . ['P2,396 1411 469 1437']
                     A                    A ['P2,483 1409 511 1436']
                     =                    = ['P2,524 1417 542 1426']
                Cheney               Cheney ['P2,557 1409 679 1438']
             Longville            Longville ['P2,695 1406 845 1438']
               section              section ['P2,858 1405 986 1437']
                     ;                    ; ['P2,858 1405 986 1437']
                     B                    B ['P2,996 1405 1021 1432']
                     =                    = ['P2,1033 1413 1051 1422']
                  Onny                 Onny ['P2,1069 1405 1156 1436']
                Valley               Valley ['P2,1171 1403 1274 1435']
              sections             sections ['P2,1289 1402 1431 1432']
